"THE FRENCH BAKER, INC.","12 UNITED CORNER 2ND ST., KAPITOLYO","WSE WAREHOUSE","12 UNITED CORNER 2ND ST.","KAPITOLYO","14.5744925","121.0586745"
"CARGEM MANAGEMENT CORPORATION","12, UNITED STREET COR. FIRST STREET, KAPITOLYO","RES RESTAURANT; SER SERVICES; APT REAL ESTATE - COMMERCIAL; RET GENERAL MERCHANDISE; SSM BAKE SHOP; WSR IMPORTER","12, UNITED STREET COR. FIRST STREET","KAPITOLYO","14.573281","121.059884"
"THE CHRISTIAN AND MISSIONARY ALLIANCE CHURCHES OF THE PHILS.","13 WEST CAPITOL DRIVE, KAPITOLYO","ADM ADMIN. OFFICE","13 WEST CAPITOL DRIVE","KAPITOLYO","14.5730868","121.0610777"
"STAN CHEM PHILIPPINES INC.","131, WEST CAPITOL DRIVE, Kapitolyo","RET RET ANIMAL FEED MATERIALS, VITAMINS, PHARMACEUTICAL RAW MATERIAL; WSR IMPORTER","131, WEST CAPITOL DRIVE","KAPITOLYO","14.5679064","121.0565877"
"KENT INTERNATIONAL TRADING CO., INC.","14 BRIXTON STREET, KAPITOLYO","WSE WAREHOUSE; RET RETAILER; SER CONTRACTOR; WSR IMPORTER","14 BRIXTON STREET","KAPITOLYO","14.5714368","121.0560835"
"GLOBAKE CORPORATION (FORM. GLOBAKE FOOD INDUSTRIES CORP.)","14 UNITED ST., KAPITOLYO","RET RETAILER; SSM SMALL SCALE MANUFACTURER","14 UNITED ST.","KAPITOLYO","14.573481","121.0595272"
"UNIVERSAL GLASS COMPANY, INC.","15 UNITED STREET, KAPITOLYO","ADM ADMIN. OFFICE","15 UNITED STREET","KAPITOLYO","14.5736961","121.059441"
"SR METALS, INC.","17, BRIXTON COR. RELIANCE  ST., KAPITOLYO","BSM MINING","17, BRIXTON COR. RELIANCE  ST.","KAPITOLYO","14.5709783","121.0557022"
"HARU SUSHI BAR AND RESTAURANT","17, WEST CAPITOL DRIVE, Kapitolyo","FIX BEER; RES RESTAURANT","17, WEST CAPITOL DRIVE","KAPITOLYO","14.5729089","121.0609233"
"LEXUS INDUSTRIAL ENTERPRISE CORPORATION-KAPITOLYO","19 SAN IGNACIO, KAPITOLYO","RET RETAILER; WSR IMPORTER; WSR WHOLESALER","19 SAN IGNACIO","KAPITOLYO","14.5685227","121.06172"
"THE CHICKEN FACTORY INC.","1ST STREET COR. SAN RAFAEL STREET, KAPITOLYO","FIX BEER; FIX COLD STORAGE; FIX IMPORTED WINE; RES RESTAURANT; FIX RETAILER - LOCAL WINE","1ST STREET COR. SAN RAFAEL STREET","KAPITOLYO","14.5741744","121.0608518"
"YEARNINGS OUTSOURCING COOPERATIVE","2/F NO. 106, SHAW BLVD., Kapitolyo","ADM COOPERATIVE","2/F NO. 106, SHAW BLVD.","KAPITOLYO","14.5708944","121.0654785"
"CHANG TRADITIONAL THAI MASSAGE","2/F NO. 31, WEST CAPITOL DRIVE, KAPITOLYO","SER MASSAGE SERVICE","2/F NO. 31, WEST CAPITOL DRIVE","KAPITOLYO","14.5723772","121.0599245"
"PA24 FITNESS INC.","2/F PIONEER CENTRE NO. 8006 PIONEER ST., KAPITOLYO","RET RETAILER; SER SERVICES","2/F PIONEER CENTRE NO. 8006 PIONEER ST.","KAPITOLYO","14.5733656","121.0573349"
"HI-PRECISION DIAGNOSTICS","2/F PIONEER CENTRE, UNITED COR. BRIXTON ST., KAPITOLYO","APT LESSOR COMMERCIAL SPACE; SER DIAGNOSTIC LABORATORY","2/F PIONEER CENTRE, UNITED COR. BRIXTON ST.","KAPITOLYO","14.5736715","121.0580547"
"MGPS TRACKERS INC. ALSO KNOWN AS (A.K.A) MANILA-GPS-TRACKERS","2/F SENTRO KAPITOLYO BLDG., NO. 59 WEST CAPITOL DRIVE, ., KAPITOLYO","SER SERVICES","2/F SENTRO KAPITOLYO BLDG., NO. 59 WEST CAPITOL DRIVE, .","KAPITOLYO","14.571713","121.05862"
"GS1 PHILIPPINES, INC.","20 SAN RAFAEL ST., KAPITOLYO","SER SERVICES; RET BAR CODING","20 SAN RAFAEL ST.","KAPITOLYO","14.5721957","121.0627572"
"MAX`S KITCHEN, INC.","20 WEST CAPITOL DRIVE, KAPITOLYO","FIX BEER; RES RESTAURANT","20 WEST CAPITOL DRIVE","KAPITOLYO","14.5731891","121.0605179"
"IMAGINEERING TECHNOLOGY SYSTEMS, INC.","204, 205, 406 EMERALD PLACE BLDG. 604, SHAW BLVD., Kapitolyo","RET RETAILER; SER SERVICES; WSR IMPORTER; WSR WHOLESALER","204, 205, 406 EMERALD PLACE BLDG. 604, SHAW BLVD.","KAPITOLYO","14.5754809","121.0601025"
"ANCHOR LOGISTICS FACILITIES CORP.","23 BRIXTON ST., KAPITOLYO","SER SERVICES; WSE WAREHOUSE","23 BRIXTON ST.","KAPITOLYO","14.5705987","121.0547463"
"LIA`S CAKES IN SEASON","25 A & B EAST CAPITOL DRIVE, KAPITOLYO","RET RETAILER; SSM SMALL SCALE MANUFACTURER","25 A & B EAST CAPITOL DRIVE","KAPITOLYO","14.5692524","121.060213"
"ACCRETE ACCENT CHEMICALS CORPORATION","25, BRIXTON STREET, KAPITOLYO","BSM BIG SCALE MANUFACTURER; SER SERVICES; WSR WHOLESALER-IMPORTER","25, BRIXTON STREET","KAPITOLYO","14.570221","121.055028"
"JAZY INC.","25, BRIXTON STREET, KAPITOLYO","BSM BIG SCALE MANUFACTURER; WSR IMPORTER; APT LESSOR; SER SERVICES","25, BRIXTON STREET","KAPITOLYO","14.570221","121.055028"
"ELEVATED FOOD RECIPE, INC.","25, SAN RAFAEL STREET, KAPITOLYO","FIX COLD STORAGE; ADM RESTAURANT (OFFICE ONLY)","25, SAN RAFAEL STREET","KAPITOLYO","14.5714959","121.0620536"
"ROLAN PALSER ENTERPRISES CORP.","269, SAN FRANCISCO ST., Kapitolyo","ADM ADMIN. OFFICE","269, SAN FRANCISCO ST.","KAPITOLYO","14.5673437","121.0569652"
"MERCURY DRUG CORPORATION - ANNEX A WAREHOUSE","28 PIONEER ST., CORNER SHAW BLVD., KAPITOLYO","ES3 ES3 ESSENTIAL COMMODITIES - RETAILER; WSE WAREHOUSE","28 PIONEER ST., CORNER SHAW BLVD.","KAPITOLYO","14.5753493","121.0586931"
"TROPICAL HUT FOOD MKT., INC - 10/Q THE MODERN SARI-SARI","28 SHAW BLVD., PIONEER ST., KAPITOLYO","APT LESSOR; ES3 ES3 ESSENTIAL COMMODITIES - RETAILER; FIX CIGARETTE; FIX RETAILER - LOCAL LIQUOR; RET RETAILER","28 SHAW BLVD., PIONEER ST.","KAPITOLYO","14.576379","121.0589463"
"TROPICAL HUT FOOD MKT., INC.- BURGER & TOPPINGS","28 SHAW COR. PIONEER ST., KAPITOLYO","RES RESTAURANT","28 SHAW COR. PIONEER ST.","KAPITOLYO","14.576379","121.0589463"
"CO-CREATE MEDIA PRODUCTION CORPORATION","29, WEST CAPITOL DRIVE, Kapitolyo","SER SERVICES","29, WEST CAPITOL DRIVE","KAPITOLYO","14.5723539","121.059999"
"REMA DREAM FACTORY INC.","2ND & 3RD FLR. M.S. BLDG. 146, SHAW BLVD. COR. SAN ROQUE ST., Kapitolyo","WSR WHOLESALER","2ND & 3RD FLR. M.S. BLDG. 146, SHAW BLVD. COR. SAN ROQUE ST.","KAPITOLYO","14.5718903","121.0643219"
"HOME MAVERICKS, INC.","2ND FLOOR CROMAGEN, 8007 PIONEER ST., KAPITOLYO","RET RETAILER","2ND FLOOR CROMAGEN, 8007 PIONEER ST.","KAPITOLYO","14.5731461","121.0565195"
"SHOP & GO CORNER STORE INC.","3-D WEST CAPITOL DR., KAPITOLYO","APT LESSOR - APARTMENT RESIDENTIAL; FIX BEER; FIX CIGARETTE; FIX FIX TAXES - LOCAL WINE; FIX IMPORTED WINE; RET GROCERY","3-D WEST CAPITOL DR.","KAPITOLYO","14.5736995","121.061633"
"CENTRAL VISAYAS FINANCIAL CORPORATION CREDIT COOPERATIVE (CVFC)","3/F CVFC CORPORATE BLDG., PIONEER ST.,, KAPITOLYO","IN6 LENDING","3/F CVFC CORPORATE BLDG., PIONEER ST.,","KAPITOLYO","14.5756292","121.0589981"
"ELEMENTS MAGNIFIQUE STORES INC.","3/F ELEMENTS & ROSEMARIE BLDG., PASIG BLVD, KAPITOLYO","RET RETAILER","3/F ELEMENTS & ROSEMARIE BLDG., PASIG BLVD","KAPITOLYO","14.5680919","121.0660013"
"GREENER AND PARTNERS PROPERTIES, INC.","3/F ELEMENTS @ ROSEMARIE BLDG., PASIG BLVD. COR. ROSEMARIE LANE, KAPITOLYO","SER DESIGN; APT LESSOR COMMERCIAL SPACE; SER RESEARCH SERVICES","3/F ELEMENTS @ ROSEMARIE BLDG., PASIG BLVD. COR. ROSEMARIE LANE","KAPITOLYO","14.5680919","121.0660013"
"B2C DEVELOPMENT AND CONSTRUCTION CORPORATION","3/F ELEMENTS ROSEMARIE BLDG., PASIG BLVD. COR. ROSEMARIE LANE, KAPITOLYO","SER CONSTRUCTION SERVICES","3/F ELEMENTS ROSEMARIE BLDG., PASIG BLVD. COR. ROSEMARIE LANE","KAPITOLYO","14.5680919","121.0660013"
"CAN PROPERTY HOLDINGS LTD. CORP.","3/F ELEMENTS@ ROSEMARIE BLDG., PASIG BOULEVARD, KAPITOLYO","IN6 HOLDING COMPANY (MAIN OFFICE)","3/F ELEMENTS@ ROSEMARIE BLDG., PASIG BOULEVARD","KAPITOLYO","14.5680919","121.0660013"
"MYKARTERO","3/F HALLARE BLDG. NO. 10,  EAST CAPITOL DRIVE,, Kapitolyo","SER COURIER -SERVICES","3/F HALLARE BLDG. NO. 10,  EAST CAPITOL DRIVE,","KAPITOLYO","14.5718324","121.060512"
"FSS SYSTEMS INC.","3/F PRAXEDES PLACE, EAST CAPITOL DRIVE, Kapitolyo","ES2 ESSENTIAL COMMODITIES - WHOLESALER; RET RETAILER; WSR TRADING","3/F PRAXEDES PLACE, EAST CAPITOL DRIVE","KAPITOLYO","14.572413","121.0607959"
"HASSARAM`S EYES AND SHADES","3/F RCC CENTER N0 104 SHAW BOULEVARD, KAPITOLYO","WSR IMPORTER","3/F RCC CENTER N0 104 SHAW BOULEVARD","KAPITOLYO","14.5710616","121.0653864"
"STARPAY CORPORATION","3/F TCI TOWER, NO. 61, WEST CAPITOL DRIVE, Kapitolyo","SER TECHNOLOGY SERVICES","3/F TCI TOWER, NO. 61, WEST CAPITOL DRIVE","KAPITOLYO","14.5715657","121.058263"
"HEALTHCARE AND TECHNOLOGY INSTITUTE INC.","3/F WESTAR BUILDING 611, SHAW BLVD., KAPITOLYO","SER EDUCATIONAL INSTITUTION","3/F WESTAR BUILDING 611, SHAW BLVD.","KAPITOLYO","14.5748596","121.060697"
"AMPERE RESOURCES (ARC) CORPORATION","3/F, NO. 3 SAN ANTONIO ST., KAPITOLYO","RET RETAILER; WSR IMPORTER; WSR WHOLESALER","3/F, NO. 3 SAN ANTONIO ST.","KAPITOLYO","14.5726375","121.0621301"
"INFINITY SUPPORT PHILIPPINES, INC.","32, STA. MARIA ST., Kapitolyo","SER SERVICES","32, STA. MARIA ST.","KAPITOLYO","14.5694377","121.0581435"
"J.H. PAJARA CONST. CORP.","33 SAN RAFAEL STREET, KAPITOLYO","SER CONSTRUCTION SERVICES","33 SAN RAFAEL STREET","KAPITOLYO","14.5713799","121.0623348"
"AAH BRANDING & GRAPHIC DESIGN, CORP.","3RD FL. ROSEMARIE BLDG., PASIG BLVD. COR. ROSEMARIE LANE, KAPITOLYO","SER GRAPHIC DESIGN","3RD FL. ROSEMARIE BLDG., PASIG BLVD. COR. ROSEMARIE LANE","KAPITOLYO","14.5695927","121.0663305"
"KABUKLOD SA KAUNLARAN CREDIT INC.","3RD FLOOR CVFC CORPORATE CENTER PIONEER COR., SAN RAFAEL ST., KAPITOLYO","IN6 LENDING","3RD FLOOR CVFC CORPORATE CENTER PIONEER COR., SAN RAFAEL ST.","KAPITOLYO","14.5756292","121.0589981"
"LEXUS INDUSTRIAL ENTERPRISE CORPORATION","3RD FLOOR TRINITY BLDG., EAST CAPITOL DRIVE, KAPITOLYO","ADM ADMIN. OFFICE","3RD FLOOR TRINITY BLDG., EAST CAPITOL DRIVE","KAPITOLYO","14.5692524","121.060213"
"REDANTS MEDIA INC.","4/F  FADI BLDG. NO. 5, WEST CAPITOL DRIVE, Kapitolyo","SER SERVICES","4/F  FADI BLDG. NO. 5, WEST CAPITOL DRIVE","KAPITOLYO","14.5734021","121.0614118"
"SPEED MOBILE GADGETS OPC","4/F PIA BLDG., EAST CAPITOL DRIVE, KAPITOLYO","RET CELLPHONE ACCESSORIES","4/F PIA BLDG., EAST CAPITOL DRIVE","KAPITOLYO","14.5692524","121.060213"
"TITA LENN`S YUMMIES","41 SAN RAFAEL ST., KAPITOLYO","RES CANTEEN","41 SAN RAFAEL ST.","KAPITOLYO","14.5711652","121.0614723"
"DYNAMIC CASTINGS","41 WEST CAPITOL DRIVE, KAPITOLYO","WSE WAREHOUSE","41 WEST CAPITOL DRIVE","KAPITOLYO","14.572149","121.059467"
"HARBEST AGRIBUSINESS CORPORATION","5 ROSEMARIE LANE, KAPITOLYO","RET AGRI-RETAIL [AGRICULTURE]; WSR IMPORTER","5 ROSEMARIE LANE","KAPITOLYO","14.5684765","121.0653419"
"NEW CAPITOL TIRE TRADING CORPORATION","5, EAST CAPITOL DRIVE, Kapitolyo","WSR TIRE; SER SERVICES; RET TIRE","5, EAST CAPITOL DRIVE","KAPITOLYO","14.5723861","121.060674"
"UNA TAX AND ACCOUNTING SERVICES","5/F-B RCC CENTER, 104 SHAW BOULEVARD, Kapitolyo","SER SERVICES","5/F-B RCC CENTER, 104 SHAW BOULEVARD","KAPITOLYO","14.5710616","121.0653864"
"CREATIVE LEARNING SCHOOL","52 STA. ROSA ST., KAPITOLYO","SER EDUCATIONAL INSTITUTION","52 STA. ROSA ST.","KAPITOLYO","14.5716022","121.0588801"
"ALGARR CORPORATION","56, SAN LORENZO STREET, KAPITOLYO","SSM FIGURINE MAKING","56, SAN LORENZO STREET","KAPITOLYO","14.569931","121.065164"
"NOAH INTERACTIVE VENTURES INCORPORATED","57, EAST CAPITOL DRIVE, KAPITOLYO","RES COFFEE SHOP; RET RETAILER; SER SERVICES","57, EAST CAPITOL DRIVE","KAPITOLYO","14.5685976","121.0600134"
"NETGLOBAL SOLUTIONS, INC.","59, WEST CAPITOL DRIVE, KAPITOLYO","SER INFORMATION TECHNOLOGY SERVICES; RET RETAILER","59, WEST CAPITOL DRIVE","KAPITOLYO","14.5720515","121.0586788"
"BEACON CARE INC.","5TH FL. RCC CENTER, SHAW BLVD., KAPITOLYO","SER SERVICES","5TH FL. RCC CENTER, SHAW BLVD.","KAPITOLYO","14.5710616","121.0653864"
"MEDICOMM PACIFIC INC.","5TH-7TH FLOORS WELLNESS PRO TOWER, NO. 56, SAN RAFAEL ST., Kapitolyo","SER SERVICES","5TH-7TH FLOORS WELLNESS PRO TOWER, NO. 56, SAN RAFAEL ST.","KAPITOLYO","14.5755035","121.0595438"
"CHEF ARCH`S LIME RESTAURANT","6 A 1ST STREET., KAPITOLYO","RES RESTAURANT","6 A 1ST STREET.","KAPITOLYO","14.574071","121.0606548"
"HELIX SOFTWARE TECHNOLOGIES CORP.","6/F HALLARE BLDG. NO. 10, EAST CAPITOL DRIVE, KAPITOLYO","SER IT SOFTWARE","6/F HALLARE BLDG. NO. 10, EAST CAPITOL DRIVE","KAPITOLYO","14.5718324","121.060512"
"ABINALES ASSOCIATES ENGINEERS + CONSULTANTS","6/F RM. 601 THE PRAXEDES PLACE BLDG. NO. 5, EAST CAPITOL DRIVE, Kapitolyo","SER ENGINEERING CONSULTANT","6/F RM. 601 THE PRAXEDES PLACE BLDG. NO. 5, EAST CAPITOL DRIVE","KAPITOLYO","14.5723861","121.060674"
"ALC INDUSTRIAL & COMMERCIAL DEV. CORP.","606 SHAW BLVD., KAPITOLYO","APT COMMERCIAL UNIT","606 SHAW BLVD.","KAPITOLYO","14.575319","121.060182"
"SHAWB-EXHIS MEN'S CLOTHING","608-B SHAW BLVD., KAPITOLYO","RET RETAILER; SER TAILORING SERVICES","608-B SHAW BLVD.","KAPITOLYO","14.575215","121.060379"
"PL LIGHT IN EXISTENCE CORPORATION","64, EAST CAPITOL DRIVE, Kapitolyo","SER SERVICES","64, EAST CAPITOL DRIVE","KAPITOLYO","14.5684914","121.0594704"
"NEXT INNOVATION, INC.","67, WEST CAPITOL DRIVE, Kapitolyo","RET RETAILER; WSR WHOLESALER","67, WEST CAPITOL DRIVE","KAPITOLYO","14.5714523","121.058049"
"METROPOLITAN BANK AND TRUST COMPANY","676 SHAW BLVD., KAPITOLYO","BNK BANK - BRANCH","676 SHAW BLVD.","KAPITOLYO","14.5744538","121.0611225"
"SEHWANI HOTEL ENTERPRISE INC.","682 SHAW BLVD., KAPITOLYO","FIX BEER; RES RESTAURANT","682 SHAW BLVD.","KAPITOLYO","14.5735874","121.0621425"
"PMC EXPRESS HUB INC.","7-A 2ND ST., KAPITOLYO","ADM ADMIN. OFFICE","7-A 2ND ST.","KAPITOLYO","14.574853","121.0590297"
"TANGO TECHNOLOGIES INC.","7/F STAR KAPITOLYO BLDG, N0. 70-B, SAN RAFAEL ST., KAPITOLYO","SER SOFTWARE SERVICES","7/F STAR KAPITOLYO BLDG, N0. 70-B, SAN RAFAEL ST.","KAPITOLYO","14.574473","121.060652"
"AHEADSTART CHILD DEVELOPMENT CENTER","72 SAN RAFAEL, KAPITOLYO","ADM ADMIN. OFFICE; SER SERVICES","72 SAN RAFAEL","KAPITOLYO","14.5742917","121.0609919"
"WEAVES OF ASIA INTERNATIONAL TRADING","749, PIONEER STREET, KAPITOLYO","RET TRADING","749, PIONEER STREET","KAPITOLYO","14.5750274","121.0583173"
"MERCATO CENTRAL MANAGEMENT CORPORATION","749, PIONEER STREET, KAPITOLYO","RET RETAILER; SER SERVICES; WSR WHOLESALER","749, PIONEER STREET","KAPITOLYO","14.5750274","121.0583173"
"THE CANDY MAKER, INC.","8 BRIXTON COR. RELIANCE ST., KAPITOLYO","BSM BIG SCALE MANUFACTURER; RET RETAILER","8 BRIXTON COR. RELIANCE ST.","KAPITOLYO","14.5712975","121.0558012"
"LIFE SOURCE FOOD CORP. (THAIDARA RESTAURANT)","8006 PIONEER CENTER COR. UNITED AND BRIXTON ST., KAPITOLYO","RES RESTAURANT","8006 PIONEER CENTER COR. UNITED AND BRIXTON ST.","KAPITOLYO","14.5736409","121.0581103"
"TEABROS CORPORATION","8006 PIONEER CENTRE PIONEER STREET, KAPITOLYO","RET RETAILER; WSR IMPORTER; WSR WHOLESALER","8006 PIONEER CENTRE PIONEER STREET","KAPITOLYO","14.5733489","121.0574555"
"KITCHEN SUPERCENTER, INC.","8006 PIONEER CENTRE, PIONEER STREET, KAPITOLYO","BSM BIG SCALE MANUFACTURER; RET RETAILER; WSR IMPORTER; WSR WHOLESALER","8006 PIONEER CENTRE, PIONEER STREET","KAPITOLYO","14.5733489","121.0574555"
"TAKASHI JAPANESE CUISINE CORP.","8006 PIONEER COR. UNITED AND BRIXTON STS., KAPITOLYO","FIX BEER; RES RESTAURANT","8006 PIONEER COR. UNITED AND BRIXTON STS.","KAPITOLYO","14.5716402","121.0565406"
"BANK OF THE PHILIPPINE ISLANDS - PIONEER CENTER EXP. BANKING","8006, PIONEER COR. UNITED & BRIXTON STS., Kapitolyo","BNK BANK - BRANCH","8006, PIONEER COR. UNITED & BRIXTON STS.","KAPITOLYO","14.5737564","121.0590303"
"MADMARK'S CREAMERY & GOOD EATS CORP. - BRANCH","8006, PIONEER COR. UNITED & BRIXTON STS., KAPITOLYO","FIX BEER; FIX IMPORTED WINE; RES RESTAURANT","8006, PIONEER COR. UNITED & BRIXTON STS.","KAPITOLYO","14.5737564","121.0590303"
"FRENCH BAKER - THE BRANCH","8006, STALL 11 HOME DEPOT PIONEER ST., KAPITOLYO","RES RESTAURANT; RET REFRESHMENT; SSM BAKE SHOP","8006, STALL 11 HOME DEPOT PIONEER ST.","KAPITOLYO","14.5744962","121.0577055"
"LAO-TAI PEI RESTAURANT","9, EAST CAPITOL DRIVE, KAPITOLYO","FIX BEER; FIX IMPORTED WINE; RES RESTAURANT","9, EAST CAPITOL DRIVE","KAPITOLYO","14.571965","121.0608199"
"PASCAL RESOURCES ENERGY INC.","93, WEST CAPITOL DRIVE, KAPITOLYO","RET RETAILER - LPG (TAX EXEMPT); WSR WHOLESALER","93, WEST CAPITOL DRIVE","KAPITOLYO","14.5704738","121.0564233"
"SERBIZ RESOURCES INCOME WORKERS COOPERATIVE (SRI)","BLK 2 LOT 9, PHIL-AM ROAD, Kapitolyo","ADM COOPERATIVE","BLK 2 LOT 9, PHIL-AM ROAD","KAPITOLYO","14.574698","121.0597486"
"YELLOW CAB PIZZA CO.","CALTEX, SHAW BLVD. COR. PIONEER ST., KAPITOLYO","RES RESTAURANT","CALTEX, SHAW BLVD. COR. PIONEER ST.","KAPITOLYO","14.5763895","121.0593702"
"CV FINANCIAL CORPORATION","CVFC CORP. CTR., PIONEER COR. SAN RAFAEL ST., KAPITOLYO","IN6 FINANCING (MAIN OFFICE)","CVFC CORP. CTR., PIONEER COR. SAN RAFAEL ST.","KAPITOLYO","14.5756292","121.0589981"
"OPTIMUM SECURITIES CORPORATION","E. O. BLDG. UNITED COR. 2ND, KAPITOLYO","SBR STOCKBROKER","E. O. BLDG. UNITED COR. 2ND","KAPITOLYO","14.5748772","121.0590624"
"HOLY FAMILY PAROCHIAL SCHOOL","EAST CAPITOL DR., COR. STA. MARIA ST., KAPITOLYO","EDU SCHOOL REGULATED BY DECS","EAST CAPITOL DR., COR. STA. MARIA ST.","KAPITOLYO","14.5698638","121.0605375"
"ADVANSTAR COMPANY, INC.","FAIRLANE ST. COR. WEST CAPITOL DRIVE, KAPITOLYO","RET RETAILER; SER SERVICES; WSR WHOLESALER","FAIRLANE ST. COR. WEST CAPITOL DRIVE","KAPITOLYO","14.568724","121.0557528"
"GOLDEN ARCHES DEVELOPMENT CORPORATION","FIRST ST. AND WEST CAPITOL DRIVE, KAPITOLYO","RES RESTAURANT","FIRST ST. AND WEST CAPITOL DRIVE","KAPITOLYO","14.5718044","121.0582928"
"KAAKBAY SA KINABUKASAN MULTI-PURPOSE COOPERATIVE","FIRST WORKERS CENTER 4TH FLOOR, #70, SAN RAFAEL ST., KAPITOLYO","ADM COOPERATIVE","FIRST WORKERS CENTER 4TH FLOOR, #70, SAN RAFAEL ST.","KAPITOLYO","14.5743824","121.0608779"
"FIREPROFESSIONALS (FIREPRO) INC.","G/F BLOOMINGDALE PLAZA, SHAW BOULEVARD, KAPITOLYO","SER CONSULTANCY","G/F BLOOMINGDALE PLAZA, SHAW BOULEVARD","KAPITOLYO","14.5746131","121.0610011"
"RUSTAN COFFEE CORPORATION - STARBUCKS THE VANTAGE BRANCH","G/F THE VANTAGE @ KAPITOLYO, WEST CAPITOL DRIVE COR. UNITED ST., KAPITOLYO","RES COFFEE SHOP; RET RETAILER","G/F THE VANTAGE @ KAPITOLYO, WEST CAPITOL DRIVE COR. UNITED ST.","KAPITOLYO","14.5729019","121.0599034"
"RUSTAN COFFEE CORPORATION","GROUND FLOOR, PIONEER CENTRE, PIONEER ST. COR. UNITED ST. & BRIXTON STS., KAPITOLYO","RES RESTAURANT & COFFEE SHOP; RET RETAILER","GROUND FLOOR, PIONEER CENTRE, PIONEER ST. COR. UNITED ST. & BRIXTON STS.","KAPITOLYO","14.5736715","121.0580547"
"YUSU'S FOOD INCORPORATED","L-10 B-10, SHAW BOULEVARD, KAPITOLYO","RES RESTAURANT; RET RETAILER","L-10 B-10, SHAW BOULEVARD","KAPITOLYO","14.5758491","121.0602983"
"METERAEL, INC.","MESCO BLDG., RELIANCE COR. BRIXTON STS., KAPITOLYO","APT REAL ESTATE - COMMERCIAL","MESCO BLDG., RELIANCE COR. BRIXTON STS.","KAPITOLYO","14.5710984","121.0553994"
"GIVERS INTERNATIONAL LANGUAGE TRAINING CENTER","N0 14 UNITED ST., KAPITOLYO","SER SERVICES","N0 14 UNITED ST.","KAPITOLYO","14.573481","121.0595272"
"IRVING'S ALL DAY DINING","N0 17 WEST CAPITOL DRIVE KAPITOLYO PASIG CITY, KAPITOLYO","RES RESTAURANT","N0 17 WEST CAPITOL DRIVE KAPITOLYO PASIG CITY","KAPITOLYO","14.5729089","121.0609233"
"FULLY GUARANTEED RESEARCH CORPORATION","N0 3 SAN FRANCISCO STREET., KAPITOLYO","SER RESEARCH SERVICES","N0 3 SAN FRANCISCO STREET.","KAPITOLYO","14.5724075","121.0613016"
"KAIROS LABORATORIES AND DIAGNOSTICS INC.","N0. 21, WEST CAPITOL DRIVE, KAPITOLYO","SER MEDICAL SERVICES","N0. 21, WEST CAPITOL DRIVE","KAPITOLYO","14.5727661","121.060724"
"SOLAIA WELLNESS AND AESTHETICS INC.","N0. 21, WEST CAPITOL DRIVE, KAPITOLYO","SER WELLNESS SERVICES","N0. 21, WEST CAPITOL DRIVE","KAPITOLYO","14.5727661","121.060724"
"LAVAROAST RESTAURANT","N0. 23 G/F D'STRIP, UNITED STREET, KAPITOLYO","RES RESTAURANT","N0. 23 G/F D'STRIP, UNITED STREET","KAPITOLYO","14.5742298","121.0587937"
"FIRSTLEAD INC.","NO-76 EAST CAPITOL DRIVE, Kapitolyo","APT LESSOR; SER MANAGEMENT SERVICES; SER COLLECTING AGENCY","NO-76 EAST CAPITOL DRIVE","KAPITOLYO","14.5679651","121.0589898"
"BIO-TECH ENVIRONMENTAL SERVICES PHILS.,INC.","NO. 10 STA. FE STREET, KAPITOLYO","SER PEST SERVICES","NO. 10 STA. FE STREET","KAPITOLYO","14.5694999","121.059124"
"SIRIUS AUTO CARE","NO. 102, SHAW BLVD., KAPITOLYO","RET AUTO PARTS; SER SERVICES","NO. 102, SHAW BLVD.","KAPITOLYO","14.5712736","121.0651428"
"AGENTURE CORPORATION","NO. 11, STA. TERESITA ST., KAPITOLYO","RET RETAILER; WSR WHOLESALER","NO. 11, STA. TERESITA ST.","KAPITOLYO","14.571049","121.0603868"
"AJI-NO CHINMI CO., INC. - BRANCH","NO. 12 BRIXTON ST., KAPITOLYO","BSM BIG SCALE MANUFACTURER","NO. 12 BRIXTON ST.","KAPITOLYO","14.5719963","121.0564912"
"BAKEMASTERHOUSE CORP.","NO. 12 BRIXTON STREET, KAPITOLYO","BSM BIG SCALE MANUFACTURER; WSE WAREHOUSE","NO. 12 BRIXTON STREET","KAPITOLYO","14.5719963","121.0564912"
"MULTI-RESOURCES DEVELOPMENT CORPORATION","NO. 14 UNITED ST., KAPITOLYO","SER RECRUITMENT AGENCY","NO. 14 UNITED ST.","KAPITOLYO","14.573481","121.0595272"
"EON PHARMATEK INC.","NO. 17 THIRD ST., KAPITOLYO","WSR DISTRIBUTORS; WSR IMPORTER","NO. 17 THIRD ST.","KAPITOLYO","14.5742886","121.0590267"
"THE VISION GROUP","NO. 17-B, SAN RAFAEL ST., KAPITOLYO","RES RESTAURANT","NO. 17-B, SAN RAFAEL ST.","KAPITOLYO","14.573686","121.0613957"
"EPICUREAN PARTNERS EXCHANGE INC.","NO. 177 ABC BLDG., PASIG BLVD. COR. SHAW BLVD., KAPITOLYO","FIX BEER; RES RESTAURANT","NO. 177 ABC BLDG., PASIG BLVD. COR. SHAW BLVD.","KAPITOLYO","14.5702921","121.0664535"
"ASA PHILIPPINES EMPLOYEES CREDIT COOPERATIVE","NO. 18 - E, MARTIN ST., Kapitolyo","ADM COOPERATIVE","NO. 18 - E, MARTIN ST.","KAPITOLYO","14.5718243","121.0613902"
